0.176777	0.282843	0.718041	0.375578	0.631785	2.19968	0.950222
0.176777	0.289914	0.708936	0.389393	0.620815	2.18925	0.950126
0.176777	0.296985	0.69993	0.403247	0.609974	2.1787	0.949946
0.176777	0.304056	0.691003	0.417134	0.599264	2.16809	0.949785
0.176777	0.311127	0.682163	0.431044	0.588689	2.15743	0.949643
0.176777	0.318198	0.673408	0.444973	0.578251	2.14673	0.949506
0.176777	0.325269	0.664734	0.458913	0.567952	2.13601	0.949371
0.176777	0.33234	0.656137	0.47286	0.557793	2.12529	0.949242
0.176777	0.339411	0.647615	0.486811	0.547774	2.11458	0.949121
0.176777	0.346482	0.639167	0.50076	0.537896	2.10389	0.949011
0.176777	0.353553	0.63079	0.514703	0.528157	2.09323	0.948916
0.176777	0.360624	0.622486	0.528633	0.518557	2.0826	0.948838
0.176777	0.367696	0.614253	0.542545	0.509095	2.07201	0.948777
0.176777	0.374767	0.606094	0.556431	0.499772	2.06145	0.948736
0.176777	0.381838	0.598008	0.570283	0.490588	2.05093	0.94872
0.176777	0.388909	0.590001	0.58409	0.481548	2.04045	0.948737
0.176777	0.39598	0.582079	0.597837	0.472657	2.03004	0.948799
0.176777	0.403051	0.574251	0.611506	0.463926	2.0197	0.948923
0.176777	0.410122	0.566534	0.625072	0.455369	2.00945	0.94913
0.176777	0.417193	0.558949	0.638506	0.447008	1.99932	0.949445
0.176777	0.424264	0.551525	0.651767	0.43887	1.98935	0.949897
0.176777	0.431335	0.544297	0.664806	0.430993	1.97959	0.950519
0.176777	0.438406	0.537309	0.67756	0.423421	1.9701	0.951344
0.176777	0.445477	0.530614	0.689951	0.416206	1.96097	0.952399
0.176777	0.452548	0.524268	0.701876	0.409408	1.95229	0.953702
0.176777	0.459619	0.518333	0.713261	0.403086	1.94415	0.955259
0.176777	0.46669	0.512869	0.724036	0.397297	1.93664	0.957046
0.176777	0.473762	0.507931	0.734098	0.39209	1.92984	0.958997
0.176777	0.480833	0.503551	0.743358	0.387489	1.92378	0.961213
0.176777	0.487904	0.499864	0.751615	0.383663	1.91884	0.963559
0.176777	0.494975	0.496813	0.759105	0.380514	1.91477	0.96563
0.176777	0.502046	0.494359	0.765649	0.378024	1.91169	0.967486
0.176777	0.509117	0.492429	0.771448	0.376098	1.9094	0.969093
0.176777	0.516188	0.490938	0.776677	0.374636	1.90776	0.970472
0.176777	0.523259	0.489777	0.781392	0.373538	1.90668	0.971614
0.176777	0.53033	0.488811	0.785824	0.372653	1.90591	0.972557
0.176777	0.537401	0.487947	0.790169	0.371873	1.90529	0.97336
0.176777	0.544472	0.487112	0.79458	0.371117	1.90468	0.973973
0.176777	0.551543	0.486127	0.799383	0.370225	1.90395	0.974
0.176777	0.558614	0.484923	0.804698	0.36911	1.90293	0.974327
0.176777	0.565685	0.483757	0.810186	0.368007	1.90182	0.974107
0.176777	0.572756	0.481974	0.816886	0.366329	1.90015	0.973751
0.176777	0.579828	0.480426	0.823484	0.364863	1.89864	0.973491
0.176777	0.586899	0.478147	0.831648	0.362663	1.89619	0.97206
0.176777	0.59397	0.475953	0.839865	0.360552	1.89384	0.972619
0.176777	0.601041	0.473452	0.848943	0.358094	1.89087	0.970927
0.176777	0.608112	0.470462	0.858957	0.355252	1.88778	0.971155
0.176777	0.615183	0.467554	0.869056	0.352423	1.8844	0.970031
0.176777	0.622254	0.463841	0.880554	0.348881	1.88039	0.969791
0.176777	0.629325	0.460342	0.891719	0.345551	1.8766	0.968956
0.176777	0.636396	0.455965	0.904338	0.341393	1.87182	0.968872
0.176777	0.643467	0.451877	0.91646	0.337568	1.86759	0.968786
0.176777	0.650538	0.447097	0.929104	0.333187	1.86306	0.968184
0.176777	0.657609	0.442418	0.940661	0.329118	1.85977	0.969149
0.176777	0.66468	0.437673	0.951391	0.325167	1.85736	0.970014
0.176777	0.671751	0.433121	0.962094	0.321449	1.85542	0.970932
0.176777	0.678823	0.428644	0.968446	0.31838	1.8569	0.972626
0.176777	0.685894	0.424735	0.974715	0.315826	1.85896	0.975554
0.176777	0.692965	0.421359	0.976931	0.314224	1.86435	0.979548
0.176777	0.700036	0.41894	0.977936	0.313445	1.87046	0.985754
0.176777	0.707107	0.417796	0.977863	0.313553	1.87623	0.991438
0.183848	0	0.99583	0.00428005	0.994168	2.49583	0.995553
0.183848	0.00707107	0.994092	0.00677939	0.991768	2.49416	0.993776
0.183848	0.0141421	0.993022	0.00767229	0.990276	2.49309	0.992468
0.183848	0.0212132	0.990411	0.0108967	0.98707	2.49157	0.990933
0.183848	0.0282843	0.988434	0.0126306	0.984363	2.4897	0.989477
0.183848	0.0353553	0.985024	0.0170558	0.979897	2.48699	0.987589
0.183848	0.0424264	0.982134	0.0196627	0.97597	2.48431	0.986701
0.183848	0.0494975	0.978682	0.0254074	0.970189	2.4783	0.984489
0.183848	0.0565685	0.974658	0.0289543	0.965002	2.47523	0.982654
0.183848	0.0636396	0.969982	0.0360882	0.957908	2.46888	0.982533
0.183848	0.0707107	0.96497	0.0406348	0.951447	2.46497	0.977868
0.183848	0.0777817	0.958564	0.0490975	0.943148	2.45979	0.975755
0.183848	0.0848528	0.9536	0.0546461	0.935496	2.45254	0.974948
0.183848	0.0919239	0.945367	0.0643484	0.926146	2.44917	0.971323
0.183848	0.0989949	0.940195	0.0708747	0.917423	2.43945	0.972575
0.183848	0.106066	0.931355	0.0816302	0.907213	2.4352	0.968371
0.183848	0.113137	0.925754	0.0891021	0.897564	2.42387	0.972292
0.183848	0.120208	0.919497	0.100615	0.886725	2.4109	0.964845
0.183848	0.127279	0.909249	0.109148	0.876248	2.40926	0.964984
0.183848	0.13435	0.903696	0.121342	0.864912	2.39271	0.965251
0.183848	0.141421	0.892976	0.130834	0.853806	2.39034	0.965851
0.183848	0.148492	0.887934	0.143368	0.842236	2.37133	0.962707
0.183848	0.155563	0.873688	0.154049	0.830476	2.37635	0.956088
0.183848	0.162635	0.868285	0.166688	0.818761	2.35741	0.956269
0.183848	0.169706	0.854805	0.178059	0.806816	2.35965	0.955622
0.183848	0.176777	0.848872	0.190916	0.795001	2.34135	0.955436
0.183848	0.183848	0.835879	0.202931	0.782945	2.34168	0.95407
0.183848	0.190919	0.829221	0.215948	0.771089	2.32474	0.954423
0.183848	0.19799	0.817344	0.228447	0.759069	2.32175	0.953772
0.183848	0.205061	0.809913	0.24157	0.747229	2.30651	0.954655
0.183848	0.212132	0.79966	0.254392	0.735331	2.29889	0.955032
0.183848	0.219203	0.791635	0.267556	0.72357	2.28505	0.95501
0.183848	0.226274	0.782006	0.28074	0.711739	2.27536	0.954567
0.183848	0.233345	0.773496	0.294	0.7001	2.26278	0.954045
0.183848	0.240416	0.764038	0.307471	0.688418	2.25257	0.953012
0.183848	0.247487	0.755166	0.320877	0.676911	2.24093	0.952506
0.183848	0.254558	0.74598	0.334416	0.665459	2.23015	0.950906
0.183848	0.26163	0.736369	0.348126	0.654085	2.22064	0.950219
0.183848	0.268701	0.727193	0.361811	0.642883	2.21015	0.950521
0.183848	0.275772	0.717947	0.375585	0.631787	2.19998	0.950141
0.183848	0.282843	0.708894	0.389384	0.620829	2.18943	0.950144
0.183848	0.289914	0.699883	0.403237	0.609995	2.17892	0.94994
0.183848	0.296985	0.690963	0.417123	0.599295	2.16833	0.949786
0.183848	0.304056	0.682128	0.431034	0.588731	2.1577	0.949646
0.183848	0.311127	0.67338	0.444963	0.578306	2.14703	0.949514
0.183848	0.318198	0.66472	0.458904	0.568024	2.13633	0.949386
0.183848	0.325269	0.656143	0.47285	0.557885	2.12562	0.949261
0.183848	0.33234	0.647648	0.486798	0.54789	2.11492	0.949142
0.183848	0.339411	0.639231	0.500743	0.538041	2.10425	0.949032
0.183848	0.346482	0.630892	0.514681	0.528336	2.09361	0.948934
0.183848	0.353553	0.62263	0.528607	0.518776	2.083	0.948852
0.183848	0.360624	0.614444	0.542516	0.509359	2.07244	0.948787
0.183848	0.367696	0.606335	0.556401	0.500085	2.06192	0.948739
0.183848	0.374767	0.598303	0.570255	0.490954	2.05145	0.948713
0.183848	0.381838	0.590349	0.58407	0.481967	2.04103	0.948713
0.183848	0.388909	0.582477	0.597834	0.473127	2.03067	0.948748
0.183848	0.39598	0.574693	0.611533	0.464439	2.02038	0.948831
0.183848	0.403051	0.567007	0.62515	0.455912	2.01017	0.948978
0.183848	0.410122	0.559433	0.63866	0.44756	2.00006	0.94921
0.183848	0.417193	0.551994	0.652033	0.439403	1.99007	0.949551
0.183848	0.424264	0.544715	0.665229	0.431468	1.98025	0.950032
0.183848	0.431335	0.537632	0.6782	0.42379	1.97063	0.950684
0.183848	0.438406	0.530788	0.690882	0.416411	1.96129	0.95154
0.183848	0.445477	0.524234	0.703198	0.409384	1.9523	0.952631
0.183848	0.452548	0.518025	0.715043	0.402767	1.94376	0.953977
0.183848	0.459619	0.512224	0.72634	0.396619	1.93577	0.955586
0.183848	0.46669	0.506893	0.737014	0.390998	1.92841	0.95744
0.183848	0.473762	0.502087	0.74696	0.385956	1.92176	0.959471
0.183848	0.480833	0.497843	0.756064	0.381521	1.91587	0.961831
0.183848	0.487904	0.494308	0.764148	0.377876	1.91113	0.964279
0.183848	0.494975	0.491405	0.771418	0.374896	1.90727	0.966477
0.183848	0.502046	0.489109	0.777687	0.372587	1.90442	0.968477
0.183848	0.509117	0.487346	0.783182	0.370844	1.90236	0.970239
0.183848	0.516188	0.48603	0.788045	0.369573	1.90098	0.971779
0.183848	0.523259	0.485043	0.792313	0.368666	1.90017	0.973087
0.183848	0.53033	0.484243	0.796284	0.36796	1.89966	0.97419
0.183848	0.537401	0.483534	0.800133	0.36735	1.8993	0.975138
0.183848	0.544472	0.482841	0.804023	0.36675	1.89892	0.975879
0.183848	0.551543	0.481918	0.808397	0.365938	1.89834	0.975945
0.183848	0.558614	0.480818	0.813191	0.36493	1.89745	0.976391
0.183848	0.565685	0.479717	0.818182	0.363906	1.89646	0.976096
0.183848	0.572756	0.477962	0.824428	0.362265	1.89484	0.975795
0.183848	0.579828	0.476478	0.830496	0.36088	1.89348	0.975331
0.183848	0.586899	0.474153	0.838264	0.358627	1.89088	0.97432
0.183848	0.59397	0.472107	0.845767	0.356673	1.88873	0.974444
0.183848	0.601041	0.469543	0.854472	0.354157	1.88565	0.972968
0.183848	0.608112	0.466806	0.863538	0.351594	1.88298	0.973493
0.183848	0.615183	0.463973	0.87301	0.348837	1.87962	0.972225
0.183848	0.622254	0.46054	0.883476	0.345613	1.87613	0.972278
0.183848	0.629325	0.457253	0.893725	0.342504	1.87262	0.971735
0.183848	0.636396	0.453317	0.905005	0.338824	1.86858	0.971933
0.183848	0.643467	0.449598	0.915962	0.335375	1.86486	0.971883
0.183848	0.650538	0.44532	0.926633	0.331624	1.86171	0.971699
0.183848	0.657609	0.441188	0.937057	0.328061	1.85896	0.972638
0.183848	0.66468	0.436969	0.94601	0.324755	1.858	0.973475
0.183848	0.671751	0.432993	0.955094	0.321682	1.85732	0.973954
0.183848	0.678823	0.428898	0.960384	0.319101	1.86	0.975058
0.183848	0.685894	0.425341	0.965508	0.317053	1.86352	0.97779
0.183848	0.692965	0.422213	0.967239	0.315832	1.8701	0.981317
0.183848	0.700036	0.419876	0.968007	0.315293	1.8773	0.987247
0.183848	0.707107	0.418689	0.96797	0.315475	1.88371	0.993989
0.190919	0	0.994359	0.00580099	0.992114	2.49436	0.994414
0.190919	0.00707107	0.992196	0.00903545	0.98905	2.49207	0.992236
0.190919	0.0141421	0.99082	0.0102563	0.987128	2.49069	0.991499
0.190919	0.0212132	0.988418	0.0144374	0.983102	2.48655	0.989536
0.190919	0.0282843	0.986129	0.0166276	0.979844	2.48407	0.987811
0.190919	0.0353553	0.982734	0.0219097	0.974675	2.4795	0.985974
0.190919	0.0424264	0.979564	0.0250649	0.970145	2.47596	0.982951
0.190919	0.0494975	0.974032	0.0316467	0.96369	2.47346	0.981378
0.190919	0.0565685	0.97023	0.0357736	0.957897	2.46822	0.982335
0.190919	0.0636396	0.96675	0.0436083	0.95022	2.45725	0.977616
0.190919	0.0707107	0.960076	0.0487638	0.943165	2.45596	0.976124
0.190919	0.0777817	0.955439	0.0578381	0.93438	2.4449	0.974378
0.190919	0.0848528	0.948516	0.0639553	0.926178	2.44112	0.971594
0.190919	0.0919239	0.942166	0.0741486	0.916449	2.43176	0.971178
0.190919	0.0989949	0.935362	0.081182	0.907255	2.42488	0.96794
0.190919	0.106066	0.927447	0.092321	0.896763	2.41729	0.967997
0.190919	0.113137	0.920231	0.100266	0.886728	2.40898	0.965915
0.190919	0.120208	0.911515	0.112144	0.875656	2.40165	0.965226
0.190919	0.127279	0.903401	0.121085	0.864905	2.39347	0.965403
0.190919	0.13435	0.895567	0.133402	0.853515	2.38261	0.96588
0.190919	0.141421	0.888027	0.143136	0.842235	2.37109	0.963125
0.190919	0.148492	0.881385	0.155516	0.830636	2.35606	0.956428
0.190919	0.155563	0.868318	0.166528	0.818759	2.35731	0.95653
0.190919	0.162635	0.861421	0.179227	0.807015	2.3421	0.955942
0.190919	0.169706	0.848874	0.190839	0.794999	2.34134	0.955619
0.190919	0.176777	0.841659	0.203725	0.783166	2.32626	0.954446
0.190919	0.183848	0.829221	0.215948	0.771089	2.32474	0.954423
0.190919	0.190919	0.821544	0.228988	0.759242	2.31041	0.954065
0.190919	0.19799	0.809905	0.241655	0.747233	2.30655	0.954411
0.190919	0.205061	0.801733	0.254796	0.735428	2.29325	0.954995
0.190919	0.212132	0.79152	0.267716	0.723571	2.28538	0.955043
0.190919	0.219203	0.783045	0.280916	0.711853	2.27271	0.954939
0.190919	0.226274	0.773502	0.294131	0.700114	2.2628	0.954344
0.190919	0.233345	0.764811	0.307392	0.688526	2.25064	0.952985
0.190919	0.240416	0.755156	0.320907	0.676925	2.24101	0.952669
0.190919	0.247487	0.74624	0.334356	0.665488	2.22947	0.950705
0.190919	0.254558	0.736353	0.348118	0.654079	2.22067	0.949954
0.190919	0.26163	0.727255	0.36177	0.642891	2.20999	0.950516
0.190919	0.268701	0.717969	0.375555	0.63179	2.19992	0.950065
0.190919	0.275772	0.708854	0.389366	0.620832	2.18956	0.950126
0.190919	0.282843	0.699852	0.403216	0.610005	2.17905	0.94994
0.190919	0.289914	0.690924	0.417103	0.59931	2.16851	0.94978
0.190919	0.296985	0.682088	0.431016	0.588754	2.15791	0.949644
0.190919	0.304056	0.673343	0.444947	0.578338	2.14726	0.949516
0.190919	0.311127	0.664687	0.458889	0.568066	2.13659	0.949394
0.190919	0.318198	0.65612	0.472837	0.55794	2.12591	0.949276
0.190919	0.325269	0.64764	0.486785	0.547961	2.11522	0.949161
0.190919	0.33234	0.639244	0.500728	0.538131	2.10456	0.949054
0.190919	0.339411	0.630931	0.514664	0.52845	2.09393	0.948956
0.190919	0.346482	0.622699	0.528586	0.518917	2.08334	0.948873
0.190919	0.353553	0.614549	0.542492	0.509533	2.07279	0.948805
0.190919	0.360624	0.60648	0.556374	0.500296	2.0623	0.948753
0.190919	0.367696	0.598491	0.570227	0.491207	2.05186	0.948721
0.190919	0.374767	0.590583	0.584044	0.482265	2.04148	0.948711
0.190919	0.381838	0.582758	0.597815	0.473471	2.03116	0.94873
0.190919	0.388909	0.575019	0.61153	0.464828	2.02092	0.948788
0.190919	0.39598	0.567373	0.625174	0.456339	2.01076	0.948896
0.190919	0.403051	0.559828	0.638729	0.448014	2.00068	0.94907
0.190919	0.410122	0.552399	0.652172	0.439866	1.99071	0.949332
0.190919	0.417193	0.545106	0.665472	0.431913	1.98086	0.949706
0.190919	0.424264	0.537976	0.678591	0.42418	1.97119	0.95022
0.190919	0.431335	0.531042	0.691479	0.416702	1.96172	0.950906
0.190919	0.438406	0.524346	0.704074	0.40952	1.95253	0.951801
0.190919	0.445477	0.517937	0.716297	0.402684	1.94369	0.952933
0.190919	0.452548	0.511873	0.728043	0.396253	1.93531	0.954327
0.190919	0.459619	0.506215	0.739231	0.390287	1.92748	0.955995
0.190919	0.46669	0.501026	0.749783	0.384844	1.92028	0.957915
0.190919	0.473762	0.496362	0.759594	0.379973	1.91379	0.960044
0.190919	0.480833	0.492275	0.768499	0.375727	1.90811	0.962552
0.190919	0.487904	0.488901	0.776396	0.372268	1.90359	0.965088
0.190919	0.494975	0.486167	0.783404	0.369482	1.89997	0.967419
0.190919	0.502046	0.484052	0.789367	0.367373	1.89739	0.969555
0.190919	0.509117	0.482483	0.794518	0.365839	1.8956	0.971467
0.190919	0.516188	0.481373	0.798965	0.364787	1.89451	0.97318
0.190919	0.523259	0.480592	0.802748	0.364101	1.89403	0.97464
0.190919	0.53033	0.479986	0.80619	0.363608	1.89385	0.97586
0.190919	0.537401	0.479454	0.809506	0.363197	1.89381	0.976972
0.190919	0.544472	0.478933	0.81284	0.362772	1.89365	0.977847
0.190919	0.551543	0.47808	0.816738	0.36207	1.89335	0.978003
0.190919	0.558614	0.477104	0.820983	0.361178	1.89255	0.978486
0.190919	0.565685	0.476063	0.825467	0.360236	1.89174	0.97812
0.190919	0.572756	0.474353	0.831223	0.358644	1.89018	0.97787
0.190919	0.579828	0.472922	0.836765	0.35733	1.88895	0.977215
0.190919	0.586899	0.470599	0.844052	0.355072	1.88627	0.976416
0.190919	0.59397	0.468644	0.850927	0.353217	1.88425	0.976239
0.190919	0.601041	0.466057	0.859145	0.350701	1.88121	0.975206
0.190919	0.608112	0.463563	0.86731	0.348374	1.87879	0.975559
0.190919	0.615183	0.46076	0.876211	0.34566	1.87549	0.974306
0.190919	0.622254	0.457623	0.885621	0.342766	1.87254	0.974673
0.190919	0.629325	0.454531	0.894995	0.339864	1.86931	0.974292
0.190919	0.636396	0.450998	0.905035	0.336623	1.86599	0.974661
0.190919	0.643467	0.447603	0.914771	0.333536	1.8629	0.974623
0.190919	0.650538	0.443781	0.923905	0.330323	1.86085	0.97482
0.190919	0.657609	0.440145	0.933196	0.32725	1.85876	0.975473
0.190919	0.66468	0.436315	0.940624	0.32446	1.85909	0.975946
0.190919	0.671751	0.43274	0.948268	0.321922	1.85979	0.976354
0.190919	0.678823	0.429005	0.95261	0.319796	1.8636	0.977068
0.190919	0.685894	0.425702	0.956778	0.318164	1.86847	0.979252
0.190919	0.692965	0.422715	0.958026	0.317264	1.87635	0.98222
0.190919	0.700036	0.420389	0.958594	0.31691	1.88462	0.987794
0.190919	0.707107	0.419129	0.958588	0.317139	1.89166	0.995468
0.19799	0	0.992538	0.00768125	0.989573	2.49253	0.993132
0.19799	0.00707107	0.989924	0.0114877	0.985999	2.49009	0.990785
0.19799	0.0141421	0.988385	0.0127624	0.983858	2.48855	0.989258
0.19799	0.0212132	0.98475	0.0173669	0.979417	2.48646	0.987287
0.19799	0.0282843	0.982046	0.0197453	0.975721	2.4839	0.985839
0.19799	0.0353553	0.977727	0.0256167	0.969953	2.48012	0.983877
0.19799	0.0424264	0.974001	0.029033	0.964875	2.47657	0.982991
0.19799	0.0494975	0.969711	0.0362231	0.9578	2.46929	0.982137
0.19799	0.0565685	0.964836	0.0406909	0.951401	2.46519	0.978534
0.19799	0.0636396	0.958303	0.0491967	0.943103	2.46035	0.975382
0.19799	0.0707107	0.953087	0.0546937	0.935486	2.45383	0.974878
0.19799	0.0777817	0.945378	0.0644198	0.926129	2.4491	0.971554
0.19799	0.0848528	0.93955	0.070924	0.917412	2.4411	0.970831
0.19799	0.0919239	0.930994	0.081701	0.907199	2.4361	0.968169
0.19799	0.0989949	0.924453	0.0891814	0.897538	2.42721	0.967881
0.19799	0.106066	0.916319	0.100778	0.886686	2.41915	0.966873
0.19799	0.113137	0.909774	0.109161	0.876265	2.40792	0.968289
0.19799	0.120208	0.904098	0.121288	0.864966	2.39179	0.964158
0.19799	0.127279	0.893388	0.130772	0.853832	2.38931	0.965083
0.19799	0.13435	0.887981	0.143346	0.84226	2.37128	0.962506
0.19799	0.141421	0.874122	0.153975	0.830493	2.37522	0.956077
0.19799	0.148492	0.868378	0.166679	0.818777	2.3572	0.956119
0.19799	0.155563	0.855084	0.178006	0.806827	2.35891	0.955562
0.19799	0.162635	0.848916	0.190935	0.795012	2.34126	0.955287
0.19799	0.169706	0.836045	0.202898	0.782954	2.34124	0.954174
0.19799	0.176777	0.829283	0.215984	0.771099	2.3246	0.954275
0.19799	0.183848	0.817344	0.228447	0.759069	2.32175	0.953772
0.19799	0.190919	0.809905	0.241655	0.747233	2.30655	0.954411
0.19799	0.19799	0.799411	0.25447	0.735313	2.29955	0.954711
0.19799	0.205061	0.79138	0.267709	0.723552	2.28573	0.955123
0.19799	0.212132	0.781952	0.280807	0.711747	2.27555	0.955202
0.19799	0.219203	0.773548	0.294075	0.700112	2.26267	0.954507
0.19799	0.226274	0.764095	0.307525	0.688403	2.25235	0.952739
0.19799	0.233345	0.755013	0.320951	0.676883	2.2413	0.952337
0.19799	0.240416	0.745997	0.334427	0.665456	2.23009	0.950925
0.19799	0.247487	0.736246	0.348147	0.654059	2.22092	0.949864
0.19799	0.254558	0.72716	0.36178	0.642876	2.21023	0.950619
0.19799	0.26163	0.717845	0.37556	0.631777	2.20025	0.950022
0.19799	0.268701	0.708816	0.389344	0.620832	2.18968	0.950166
0.19799	0.275772	0.699798	0.403195	0.610008	2.17923	0.949938
0.19799	0.282843	0.690882	0.417079	0.599318	2.16867	0.949788
0.19799	0.289914	0.682047	0.430992	0.588766	2.15808	0.949644
0.19799	0.296985	0.673302	0.444924	0.578356	2.14746	0.949516
0.19799	0.304056	0.664648	0.458868	0.56809	2.13681	0.949397
0.19799	0.311127	0.656084	0.472818	0.557972	2.12615	0.949285
0.19799	0.318198	0.647612	0.486767	0.548004	2.11548	0.949177
0.19799	0.325269	0.639228	0.500712	0.538186	2.10483	0.949074
0.19799	0.33234	0.630931	0.514647	0.528519	2.0942	0.94898
0.19799	0.339411	0.62272	0.528569	0.519005	2.08362	0.948897
0.19799	0.346482	0.614594	0.542472	0.509643	2.07309	0.948828
0.19799	0.353553	0.606554	0.556352	0.500433	2.06261	0.948775
0.19799	0.360624	0.598599	0.570203	0.491375	2.05219	0.94874
0.19799	0.367696	0.590728	0.584019	0.482468	2.04183	0.948725
0.19799	0.374767	0.582943	0.597792	0.473712	2.03155	0.948735
0.19799	0.381838	0.575245	0.611513	0.465107	2.02134	0.948777
0.19799	0.388909	0.567638	0.62517	0.456657	2.01122	0.948861
0.19799	0.39598	0.560128	0.63875	0.448366	2.00118	0.948998
0.19799	0.403051	0.552725	0.652233	0.440241	1.99123	0.949206
0.19799	0.410122	0.545441	0.665597	0.432295	1.9814	0.949503
0.19799	0.417193	0.538297	0.678812	0.424545	1.9717	0.949914
0.19799	0.424264	0.531318	0.691839	0.417015	1.96218	0.950467
0.19799	0.431335	0.524536	0.704629	0.409739	1.95286	0.951194
0.19799	0.438406	0.517992	0.717119	0.402755	1.94383	0.952131
0.19799	0.445477	0.511735	0.729231	0.396115	1.93515	0.953311
0.19799	0.452548	0.505823	0.740856	0.389876	1.92694	0.954759
0.19799	0.459619	0.500315	0.751912	0.384098	1.91928	0.95649
0.19799	0.46669	0.495277	0.762319	0.378839	1.91226	0.958481
0.19799	0.473762	0.490764	0.771967	0.37415	1.90596	0.960727
0.19799	0.480833	0.48685	0.780643	0.370109	1.90053	0.963366
0.19799	0.487904	0.483649	0.788328	0.366845	1.89623	0.965994
0.19799	0.494975	0.481102	0.795036	0.36427	1.89289	0.968452
0.19799	0.502046	0.479189	0.800665	0.362381	1.8906	0.970717
0.19799	0.509117	0.47784	0.805439	0.361077	1.88911	0.972775
0.19799	0.516188	0.476972	0.809417	0.360274	1.88834	0.97463
0.19799	0.523259	0.476424	0.81265	0.359829	1.88818	0.976163
0.19799	0.53033	0.476028	0.815514	0.359618	1.88864	0.977554
0.19799	0.537401	0.475706	0.818279	0.359406	1.8888	0.978829
0.19799	0.544472	0.47538	0.821038	0.359161	1.88881	0.979761
0.19799	0.551543	0.474625	0.824371	0.358635	1.88904	0.980302
0.19799	0.558614	0.473763	0.828093	0.357838	1.88828	0.9805
0.19799	0.565685	0.472796	0.832045	0.35699	1.88765	0.980227
0.19799	0.572756	0.471145	0.83728	0.355464	1.88617	0.979935
0.19799	0.579828	0.469746	0.842316	0.354195	1.88504	0.979087
0.19799	0.586899	0.467462	0.849064	0.351972	1.88236	0.978404
0.19799	0.59397	0.465559	0.855365	0.350177	1.88041	0.978056
0.19799	0.601041	0.463013	0.862985	0.347722	1.8775	0.977317
0.19799	0.608112	0.460663	0.870403	0.345536	1.87521	0.977326
0.19799	0.615183	0.457919	0.878673	0.342899	1.87205	0.976397
0.19799	0.622254	0.455053	0.887078	0.340308	1.86961	0.976863
0.19799	0.629325	0.452136	0.89566	0.337583	1.8666	0.976571
0.19799	0.636396	0.448959	0.904458	0.334756	1.86407	0.977024
0.19799	0.643467	0.445843	0.913092	0.331985	1.86156	0.977026
0.19799	0.650538	0.44242	0.92102	0.329227	1.86038	0.977426
0.19799	0.657609	0.43919	0.92909	0.326618	1.85921	0.977805
0.19799	0.66468	0.435706	0.935407	0.324239	1.86042	0.978285
0.19799	0.671751	0.432569	0.941854	0.322209	1.86218	0.978063
0.19799	0.678823	0.42896	0.945543	0.320406	1.86734	0.978019
0.19799	0.685894	0.425859	0.948933	0.319153	1.87358	0.980157
0.19799	0.692965	0.422938	0.949832	0.31848	1.88255	0.982399
0.19799	0.700036	0.420562	0.95023	0.31829	1.89205	0.987236
0.19799	0.707107	0.419161	0.950262	0.318554	1.89995	0.994404
0.205061	0	0.99029	0.0100153	0.986439	2.49028	0.991744
0.205061	0.00707107	0.987222	0.0147487	0.982052	2.48691	0.988915
0.205061	0.0141421	0.985325	0.0164132	0.979408	2.48499	0.988228
0.205061	0.0212132	0.982158	0.0220851	0.974099	2.47949	0.986056
0.205061	0.0282843	0.979145	0.0249472	0.969827	2.47621	0.984186
0.205061	0.0353553	0.974887	0.0316936	0.963384	2.4705	0.98216
0.205061	0.0424264	0.970884	0.0356613	0.957716	2.46609	0.980354
0.205061	0.0494975	0.96574	0.0436235	0.950045	2.45937	0.977681
0.205061	0.0565685	0.960794	0.0486468	0.94308	2.45391	0.975872
0.205061	0.0636396	0.954616	0.0578127	0.934285	2.44676	0.974189
0.205061	0.0707107	0.948808	0.06385	0.926142	2.44028	0.971987
0.205061	0.0777817	0.941694	0.0740934	0.9164	2.43285	0.97071
0.205061	0.0848528	0.935103	0.0811042	0.907227	2.42547	0.968487
0.205061	0.0919239	0.927147	0.0922601	0.896741	2.41801	0.967546
0.205061	0.0989949	0.919868	0.100207	0.886707	2.40988	0.965671
0.205061	0.106066	0.911292	0.112077	0.875662	2.40225	0.965344
0.205061	0.113137	0.903487	0.120907	0.864928	2.39331	0.963919
0.205061	0.120208	0.894902	0.133315	0.853477	2.38428	0.963335
0.205061	0.127279	0.887769	0.142968	0.842224	2.37174	0.964803
0.205061	0.13435	0.881265	0.155399	0.830647	2.35641	0.957366
0.205061	0.141421	0.868368	0.166375	0.818758	2.35718	0.957306
0.205061	0.148492	0.861466	0.179122	0.807026	2.34202	0.956165
0.205061	0.155563	0.848912	0.190708	0.794999	2.34123	0.955996
0.205061	0.162635	0.841635	0.203659	0.783173	2.32635	0.954664
0.205061	0.169706	0.829289	0.215836	0.771093	2.32456	0.954771
0.205061	0.176777	0.821571	0.22894	0.759249	2.31036	0.954073
0.205061	0.183848	0.809913	0.24157	0.747229	2.30651	0.954655
0.205061	0.190919	0.801733	0.254796	0.735428	2.29325	0.954995
0.205061	0.19799	0.79138	0.267709	0.723552	2.28573	0.955123
0.205061	0.205061	0.782882	0.280987	0.711835	2.27312	0.955384
0.205061	0.212132	0.773514	0.294135	0.700115	2.26277	0.954819
0.205061	0.219203	0.764887	0.307387	0.688532	2.25044	0.952807
0.205061	0.226274	0.755044	0.320943	0.67689	2.24123	0.952314
