0.5815	804.445	482.61	1.41905e+07	5188.26
0.5825	804.445	482.61	1.41905e+07	5188.26
0.5835	804.445	482.61	1.41905e+07	5188.26
0.5845	804.445	482.61	1.41905e+07	5188.26
0.5855	804.445	482.61	1.41905e+07	5188.26
0.5865	804.445	482.61	1.41905e+07	5188.26
0.5875	804.445	482.61	1.41905e+07	5188.26
0.5885	804.445	482.61	1.41905e+07	5188.26
0.5895	804.445	482.61	1.41905e+07	5188.26
0.5905	804.445	482.61	1.41905e+07	5188.26
0.5915	804.445	482.61	1.41905e+07	5188.26
0.5925	804.445	482.61	1.41905e+07	5188.26
0.5935	804.445	482.61	1.41905e+07	5188.26
0.5945	804.445	482.61	1.41905e+07	5188.26
0.5955	804.445	482.61	1.41905e+07	5188.26
0.5965	804.445	482.61	1.41905e+07	5188.26
0.5975	804.445	482.61	1.41905e+07	5188.26
0.5985	804.445	482.61	1.41905e+07	5188.26
0.5995	804.445	482.61	1.41905e+07	5188.26
0.6005	804.445	482.61	1.41905e+07	5188.26
0.6015	804.445	482.61	1.41905e+07	5188.26
0.6025	804.445	482.61	1.41905e+07	5188.26
0.6035	804.445	482.61	1.41905e+07	5188.26
0.6045	804.445	482.61	1.41905e+07	5188.26
0.6055	804.445	482.61	1.41905e+07	5188.26
0.6065	804.445	482.61	1.41905e+07	5188.26
0.6075	804.445	482.61	1.41905e+07	5188.26
0.6085	804.445	482.61	1.41905e+07	5188.26
0.6095	804.445	482.61	1.41905e+07	5188.26
0.6105	804.445	482.61	1.41905e+07	5188.26
0.6115	804.445	482.61	1.41905e+07	5188.26
0.6125	804.445	482.61	1.41905e+07	5188.26
0.6135	804.445	482.61	1.41905e+07	5188.26
0.6145	804.445	482.61	1.41905e+07	5188.26
0.6155	804.445	482.61	1.41905e+07	5188.26
0.6165	804.445	482.61	1.41905e+07	5188.26
0.6175	804.445	482.61	1.41905e+07	5188.26
0.6185	804.445	482.61	1.41905e+07	5188.26
0.6195	804.445	482.61	1.41905e+07	5188.26
0.6205	804.445	482.61	1.41905e+07	5188.26
0.6215	804.445	482.61	1.41905e+07	5188.26
0.6225	804.445	482.61	1.41905e+07	5188.26
0.6235	804.445	482.61	1.41905e+07	5188.26
0.6245	804.445	482.61	1.41905e+07	5188.26
0.6255	804.445	482.61	1.41905e+07	5188.26
0.6265	804.445	482.61	1.41905e+07	5188.26
0.6275	804.445	482.61	1.41905e+07	5188.26
0.6285	804.445	482.61	1.41905e+07	5188.26
0.6295	804.445	482.61	1.41905e+07	5188.26
0.6305	804.445	482.61	1.41905e+07	5188.26
0.6315	804.445	482.61	1.41905e+07	5188.26
0.6325	804.445	482.61	1.41905e+07	5188.26
0.6335	804.445	482.61	1.41905e+07	5188.26
0.6345	804.445	482.61	1.41905e+07	5188.26
0.6355	804.445	482.61	1.41905e+07	5188.26
0.6365	804.445	482.61	1.41905e+07	5188.26
0.6375	804.445	482.61	1.41905e+07	5188.26
0.6385	804.445	482.61	1.41905e+07	5188.26
0.6395	804.445	482.61	1.41905e+07	5188.26
0.6405	804.445	482.61	1.41905e+07	5188.26
0.6415	804.445	482.61	1.41905e+07	5188.26
0.6425	804.445	482.61	1.41905e+07	5188.26
0.6435	804.445	482.61	1.41905e+07	5188.26
0.6445	804.445	482.61	1.41905e+07	5188.26
0.6455	804.445	482.61	1.41905e+07	5188.26
0.6465	804.445	482.61	1.41905e+07	5188.26
0.6475	804.445	482.61	1.41905e+07	5188.26
0.6485	804.445	482.61	1.41905e+07	5188.26
0.6495	804.445	482.61	1.41905e+07	5188.26
0.6505	804.445	482.61	1.41905e+07	5188.26
0.6515	804.445	482.61	1.41905e+07	5188.26
0.6525	804.445	482.61	1.41905e+07	5188.26
0.6535	804.445	482.61	1.41905e+07	5188.26
0.6545	804.445	482.61	1.41905e+07	5188.26
0.6555	804.445	482.61	1.41905e+07	5188.26
0.6565	804.445	482.61	1.41905e+07	5188.26
0.6575	804.445	482.61	1.41905e+07	5188.26
0.6585	804.445	482.61	1.41905e+07	5188.26
0.6595	804.445	482.61	1.41905e+07	5188.26
0.6605	804.445	482.61	1.41905e+07	5188.26
0.6615	804.445	482.61	1.41905e+07	5188.26
0.6625	804.445	482.61	1.41905e+07	5188.26
0.6635	804.445	482.61	1.41905e+07	5188.26
0.6645	804.445	482.61	1.41905e+07	5188.26
0.6655	804.445	482.61	1.41905e+07	5188.26
0.6665	804.445	482.61	1.41905e+07	5188.26
0.6675	804.445	482.61	1.41905e+07	5188.26
0.6685	804.445	482.61	1.41905e+07	5188.26
0.6695	804.445	482.61	1.41905e+07	5188.26
0.6705	804.445	482.61	1.41905e+07	5188.26
0.6715	804.445	482.61	1.41905e+07	5188.26
0.6725	804.445	482.61	1.41905e+07	5188.26
0.6735	804.445	482.61	1.41905e+07	5188.26
0.6745	804.445	482.61	1.41905e+07	5188.26
0.6755	804.445	482.61	1.41905e+07	5188.26
0.6765	804.445	482.61	1.41905e+07	5188.26
0.6775	804.445	482.61	1.41905e+07	5188.26
0.6785	804.445	482.61	1.41905e+07	5188.26
0.6795	804.445	482.61	1.41905e+07	5188.26
0.6805	804.445	482.61	1.41905e+07	5188.26
0.6815	804.445	482.61	1.41905e+07	5188.26
0.6825	804.445	482.61	1.41905e+07	5188.26
0.6835	804.445	482.61	1.41905e+07	5188.26
0.6845	804.445	482.61	1.41905e+07	5188.26
0.6855	804.445	482.61	1.41905e+07	5188.26
0.6865	804.445	482.61	1.41905e+07	5188.26
0.6875	804.445	482.61	1.41905e+07	5188.26
0.6885	804.445	482.61	1.41905e+07	5188.26
0.6895	804.445	482.61	1.41905e+07	5188.26
0.6905	804.445	482.61	1.41905e+07	5188.26
0.6915	804.445	482.61	1.41905e+07	5188.26
0.6925	804.445	482.61	1.41905e+07	5188.26
0.6935	804.445	482.61	1.41905e+07	5188.26
0.6945	804.445	482.61	1.41905e+07	5188.26
0.6955	804.445	482.61	1.41905e+07	5188.26
0.6965	804.445	482.61	1.41905e+07	5188.26
0.6975	804.445	482.61	1.41905e+07	5188.26
0.6985	804.445	482.61	1.41905e+07	5188.26
0.6995	804.445	482.61	1.41905e+07	5188.26
0.7005	804.445	482.61	1.41905e+07	5188.26
0.7015	804.445	482.61	1.41905e+07	5188.26
0.7025	804.445	482.61	1.41905e+07	5188.26
0.7035	804.445	482.61	1.41905e+07	5188.26
0.7045	804.445	482.61	1.41905e+07	5188.26
0.7055	804.445	482.61	1.41905e+07	5188.26
0.7065	804.445	482.61	1.41905e+07	5188.26
0.7075	804.445	482.61	1.41905e+07	5188.26
0.7085	804.445	482.61	1.41905e+07	5188.26
0.7095	804.445	482.61	1.41905e+07	5188.26
0.7105	804.445	482.61	1.41905e+07	5188.26
0.7115	804.445	482.61	1.41905e+07	5188.26
0.7125	804.445	482.61	1.41905e+07	5188.26
0.7135	804.445	482.61	1.41905e+07	5188.26
0.7145	804.445	482.61	1.41905e+07	5188.26
0.7155	804.445	482.61	1.41905e+07	5188.26
0.7165	804.445	482.61	1.41905e+07	5188.26
0.7175	804.445	482.61	1.41905e+07	5188.26
0.7185	804.445	482.61	1.41905e+07	5188.26
0.7195	804.445	482.61	1.41905e+07	5188.26
0.7205	804.445	482.61	1.41905e+07	5188.26
0.7215	804.445	482.61	1.41905e+07	5188.26
0.7225	804.445	482.61	1.41905e+07	5188.26
0.7235	804.445	482.61	1.41905e+07	5188.26
0.7245	804.445	482.61	1.41905e+07	5188.26
0.7255	804.445	482.61	1.41905e+07	5188.26
0.7265	804.445	482.61	1.41905e+07	5188.26
0.7275	804.445	482.61	1.41905e+07	5188.26
0.7285	804.445	482.61	1.41905e+07	5188.26
0.7295	804.445	482.61	1.41905e+07	5188.26
0.7305	804.445	482.61	1.41905e+07	5188.26
0.7315	804.445	482.61	1.41905e+07	5188.26
0.7325	804.445	482.61	1.41905e+07	5188.26
0.7335	804.445	482.61	1.41905e+07	5188.26
0.7345	804.445	482.61	1.41905e+07	5188.26
0.7355	804.445	482.61	1.41905e+07	5188.26
0.7365	804.445	482.61	1.41905e+07	5188.26
0.7375	804.445	482.61	1.41905e+07	5188.26
0.7385	804.445	482.61	1.41905e+07	5188.26
0.7395	804.445	482.61	1.41905e+07	5188.26
0.7405	804.445	482.61	1.41905e+07	5188.26
0.7415	804.445	482.61	1.41905e+07	5188.26
0.7425	804.445	482.61	1.41905e+07	5188.26
0.7435	804.445	482.61	1.41905e+07	5188.26
0.7445	804.445	482.61	1.41905e+07	5188.26
0.7455	804.445	482.61	1.41905e+07	5188.26
0.7465	804.445	482.61	1.41905e+07	5188.26
0.7475	804.445	482.61	1.41905e+07	5188.26
0.7485	804.445	482.61	1.41905e+07	5188.26
0.7495	804.445	482.61	1.41905e+07	5188.26
0.7505	804.445	482.61	1.41905e+07	5188.26
0.7515	804.445	482.61	1.41905e+07	5188.26
0.7525	804.445	482.61	1.41905e+07	5188.26
0.7535	804.445	482.61	1.41905e+07	5188.26
0.7545	804.445	482.61	1.41905e+07	5188.26
0.7555	804.445	482.61	1.41905e+07	5188.26
0.7565	804.445	482.61	1.41905e+07	5188.26
0.7575	804.445	482.61	1.41905e+07	5188.26
0.7585	804.445	482.61	1.41905e+07	5188.26
0.7595	804.445	482.61	1.41905e+07	5188.26
0.7605	804.445	482.61	1.41905e+07	5188.26
0.7615	804.445	482.61	1.41905e+07	5188.26
0.7625	804.445	482.61	1.41905e+07	5188.26
0.7635	804.445	482.61	1.41905e+07	5188.26
0.7645	804.445	482.61	1.41905e+07	5188.26
0.7655	804.445	482.61	1.41905e+07	5188.26
0.7665	804.445	482.61	1.41905e+07	5188.26
0.7675	804.445	482.61	1.41905e+07	5188.26
0.7685	804.445	482.61	1.41905e+07	5188.26
0.7695	804.445	482.61	1.41905e+07	5188.26
0.7705	804.445	482.61	1.41905e+07	5188.26
0.7715	804.445	482.61	1.41905e+07	5188.26
0.7725	804.445	482.61	1.41905e+07	5188.26
0.7735	804.445	482.61	1.41905e+07	5188.26
0.7745	804.445	482.61	1.41905e+07	5188.26
0.7755	804.445	482.61	1.41905e+07	5188.26
0.7765	804.445	482.61	1.41905e+07	5188.26
0.7775	804.445	482.61	1.41905e+07	5188.26
0.7785	804.445	482.61	1.41905e+07	5188.26
0.7795	804.445	482.61	1.41905e+07	5188.26
0.7805	804.445	482.61	1.41905e+07	5188.26
0.7815	804.445	482.61	1.41905e+07	5188.26
0.7825	804.445	482.61	1.41905e+07	5188.26
0.7835	804.445	482.61	1.41905e+07	5188.26
0.7845	804.445	482.61	1.41905e+07	5188.26
0.7855	804.445	482.61	1.41905e+07	5188.26
0.7865	804.445	482.61	1.41905e+07	5188.26
0.7875	804.445	482.61	1.41905e+07	5188.26
0.7885	804.445	482.61	1.41905e+07	5188.26
0.7895	804.445	482.61	1.41905e+07	5188.26
0.7905	804.445	482.61	1.41905e+07	5188.26
0.7915	804.445	482.61	1.41905e+07	5188.26
0.7925	804.445	482.61	1.41905e+07	5188.26
0.7935	804.445	482.61	1.41905e+07	5188.26
0.7945	804.445	482.61	1.41905e+07	5188.26
0.7955	804.445	482.61	1.41905e+07	5188.26
0.7965	804.445	482.61	1.41905e+07	5188.26
0.7975	804.445	482.61	1.41905e+07	5188.26
0.7985	804.445	482.61	1.41905e+07	5188.26
0.7995	804.445	482.61	1.41905e+07	5188.26
0.8005	804.445	482.61	1.41905e+07	5188.26
0.8015	804.445	482.61	1.41905e+07	5188.26
0.8025	804.445	482.61	1.41905e+07	5188.26
0.8035	804.445	482.61	1.41905e+07	5188.26
0.8045	804.445	482.61	1.41905e+07	5188.26
0.8055	804.445	482.61	1.41905e+07	5188.26
0.8065	804.445	482.61	1.41905e+07	5188.26
0.8075	804.445	482.61	1.41905e+07	5188.26
0.8085	804.445	482.61	1.41905e+07	5188.26
0.8095	804.445	482.61	1.41905e+07	5188.26
0.8105	804.445	482.61	1.41905e+07	5188.26
0.8115	804.445	482.61	1.41905e+07	5188.26
0.8125	804.445	482.61	1.41905e+07	5188.26
0.8135	804.445	482.61	1.41905e+07	5188.26
0.8145	804.445	482.61	1.41905e+07	5188.26
0.8155	288.168	482.61	1.41905e+07	123109
0.8165	288.168	482.61	1.41905e+07	123109
0.8175	288.168	482.61	1.41905e+07	123109
0.8185	288.168	482.61	1.41905e+07	123109
0.8195	288.168	482.61	1.41905e+07	123109
0.8205	288.168	482.61	1.41905e+07	123109
0.8215	288.168	482.61	1.41905e+07	123109
0.8225	288.168	482.61	1.41905e+07	123109
0.8235	288.168	482.61	1.41905e+07	123109
0.8245	288.168	482.61	1.41905e+07	123109
0.8255	288.168	482.61	1.41905e+07	123109
0.8265	288.168	482.61	1.41905e+07	123109
0.8275	288.168	482.61	1.41905e+07	123109
0.8285	288.168	482.61	1.41905e+07	123109
0.8295	288.168	482.61	1.41905e+07	123109
0.8305	288.168	482.61	1.41905e+07	123109
0.8315	288.168	482.61	1.41905e+07	123109
0.8325	288.168	482.61	1.41905e+07	123109
0.8335	288.168	482.61	1.41905e+07	123109
0.8345	288.168	482.61	1.41905e+07	123109
0.8355	288.168	482.61	1.41905e+07	123109
0.8365	288.168	482.61	1.41905e+07	123109
0.8375	288.168	482.61	1.41905e+07	123109
0.8385	288.168	482.61	1.41905e+07	123109
0.8395	50	0	100000	5000
0.8405	50	0	100000	5000
0.8415	50	0	100000	5000
0.8425	50	0	100000	5000
0.8435	50	0	100000	5000
0.8445	50	0	100000	5000
0.8455	50	0	100000	5000
0.8465	50	0	100000	5000
0.8475	50	0	100000	5000
0.8485	50	0	100000	5000
0.8495	50	0	100000	5000
0.8505	50	0	100000	5000
0.8515	50	0	100000	5000
0.8525	50	0	100000	5000
0.8535	50	0	100000	5000
0.8545	50	0	100000	5000
0.8555	50	0	100000	5000
0.8565	50	0	100000	5000
0.8575	50	0	100000	5000
0.8585	50	0	100000	5000
0.8595	50	0	100000	5000
0.8605	50	0	100000	5000
0.8615	50	0	100000	5000
0.8625	50	0	100000	5000
0.8635	50	0	100000	5000
0.8645	50	0	100000	5000
0.8655	50	0	100000	5000
0.8665	50	0	100000	5000
0.8675	50	0	100000	5000
0.8685	50	0	100000	5000
0.8695	50	0	100000	5000
0.8705	50	0	100000	5000
0.8715	50	0	100000	5000
0.8725	50	0	100000	5000
0.8735	50	0	100000	5000
0.8745	50	0	100000	5000
0.8755	50	0	100000	5000
0.8765	50	0	100000	5000
0.8775	50	0	100000	5000
0.8785	50	0	100000	5000
0.8795	50	0	100000	5000
0.8805	50	0	100000	5000
0.8815	50	0	100000	5000
0.8825	50	0	100000	5000
0.8835	50	0	100000	5000
0.8845	50	0	100000	5000
0.8855	50	0	100000	5000
0.8865	50	0	100000	5000
0.8875	50	0	100000	5000
0.8885	50	0	100000	5000
0.8895	50	0	100000	5000
0.8905	50	0	100000	5000
0.8915	50	0	100000	5000
0.8925	50	0	100000	5000
0.8935	50	0	100000	5000
0.8945	50	0	100000	5000
0.8955	50	0	100000	5000
0.8965	50	0	100000	5000
0.8975	50	0	100000	5000
0.8985	50	0	100000	5000
0.8995	50	0	100000	5000
0.9005	50	0	100000	5000
0.9015	50	0	100000	5000
0.9025	50	0	100000	5000
0.9035	50	0	100000	5000
0.9045	50	0	100000	5000
0.9055	50	0	100000	5000
0.9065	50	0	100000	5000
0.9075	50	0	100000	5000
0.9085	50	0	100000	5000
0.9095	50	0	100000	5000
0.9105	50	0	100000	5000
0.9115	50	0	100000	5000
0.9125	50	0	100000	5000
0.9135	50	0	100000	5000
0.9145	50	0	100000	5000
0.9155	50	0	100000	5000
0.9165	50	0	100000	5000
0.9175	50	0	100000	5000
0.9185	50	0	100000	5000
0.9195	50	0	100000	5000
0.9205	50	0	100000	5000
0.9215	50	0	100000	5000
0.9225	50	0	100000	5000
0.9235	50	0	100000	5000
0.9245	50	0	100000	5000
0.9255	50	0	100000	5000
0.9265	50	0	100000	5000
0.9275	50	0	100000	5000
0.9285	50	0	100000	5000
0.9295	50	0	100000	5000
0.9305	50	0	100000	5000
0.9315	50	0	100000	5000
0.9325	50	0	100000	5000
0.9335	50	0	100000	5000
0.9345	50	0	100000	5000
0.9355	50	0	100000	5000
0.9365	50	0	100000	5000
0.9375	50	0	100000	5000
0.9385	50	0	100000	5000
0.9395	50	0	100000	5000
0.9405	50	0	100000	5000
0.9415	50	0	100000	5000
0.9425	50	0	100000	5000
0.9435	50	0	100000	5000
0.9445	50	0	100000	5000
0.9455	50	0	100000	5000
0.9465	50	0	100000	5000
0.9475	50	0	100000	5000
0.9485	50	0	100000	5000
0.9495	50	0	100000	5000
0.9505	50	0	100000	5000
0.9515	50	0	100000	5000
0.9525	50	0	100000	5000
0.9535	50	0	100000	5000
0.9545	50	0	100000	5000
0.9555	50	0	100000	5000
0.9565	50	0	100000	5000
0.9575	50	0	100000	5000
0.9585	50	0	100000	5000
0.9595	50	0	100000	5000
0.9605	50	0	100000	5000
0.9615	50	0	100000	5000
0.9625	50	0	100000	5000
0.9635	50	0	100000	5000
0.9645	50	0	100000	5000
0.9655	50	0	100000	5000
0.9665	50	0	100000	5000
0.9675	50	0	100000	5000
0.9685	50	0	100000	5000
0.9695	50	0	100000	5000
0.9705	50	0	100000	5000
0.9715	50	0	100000	5000
0.9725	50	0	100000	5000
0.9735	50	0	100000	5000
0.9745	50	0	100000	5000
0.9755	50	0	100000	5000
0.9765	50	0	100000	5000
0.9775	50	0	100000	5000
0.9785	50	0	100000	5000
0.9795	50	0	100000	5000
0.9805	50	0	100000	5000
0.9815	50	0	100000	5000
0.9825	50	0	100000	5000
0.9835	50	0	100000	5000
0.9845	50	0	100000	5000
0.9855	50	0	100000	5000
0.9865	50	0	100000	5000
0.9875	50	0	100000	5000
0.9885	50	0	100000	5000
0.9895	50	0	100000	5000
0.9905	50	0	100000	5000
0.9915	50	0	100000	5000
0.9925	50	0	100000	5000
0.9935	50	0	100000	5000
0.9945	50	0	100000	5000
0.9955	50	0	100000	5000
0.9965	50	0	100000	5000
0.9975	50	0	100000	5000
0.9985	50	0	100000	5000
0.9995	50	0	100000	5000
